loggingTime(txt),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2026-03-24 18:51:29.800000-06:00,-0.039611076157505365,-0.24688343114111347,0.030298303702079712,0.007159076748940767,-0.04939358496530415,1.0012117430519087
2026-03-24 18:51:29.900000-06:00,-0.0816532251074526,-0.05060297655162569,0.03268573569975476,0.07793222507176253,-0.03967702732329593,1.0178562944532537
2026-03-24 18:51:30-06:00,0.0007478113830920855,0.08600808634956891,0.008131464873325753,-0.008860811235233235,-0.05733808589069661,0.9989785064216629
2026-03-24 18:51:30.100000-06:00,0.3793269872994346,-0.3040909994748462,0.044293321368663104,-0.2508609769901037,-0.2301469920921008,0.918408722652486
2026-03-24 18:51:30.200000-06:00,0.03853945027098959,-0.10236847445355957,-0.01891030474219025,0.055705556943502633,0.07992047437198227,1.047675275450842
2026-03-24 18:51:30.300000-06:00,-0.005975060800579199,0.001538662438243437,-0.0004355725247663575,0.0034130608311706855,-0.06668666404939505,1.0093755265355653
2026-03-24 18:51:30.400000-06:00,-0.0005542907108951579,0.04181403843310407,0.015052682618427292,0.03965529054264198,-0.020464038178175013,0.9716833587412623
2026-03-24 18:51:30.500000-06:00,0.12622814110832956,0.06432490911779253,-0.01945887943385356,-0.03936414065965442,-0.002958907476049419,1.0029009315107607
2026-03-24 18:51:30.600000-06:00,0.16851951481902586,-0.1840653638092519,0.16089012047947057,0.014724487974996578,0.1917513636155058,0.8783058332865965
2026-03-24 18:51:30.700000-06:00,-0.04397548602224001,0.13048453855292072,0.004183694023953134,0.01091348421734231,-0.00012753590675714316,1.0015233517052204
2026-03-24 18:51:30.800000-06:00,0.03899457510974696,0.0952684759831339,-0.019972152569939786,0.0173084233657773,-0.006025472511000191,1.0041461569445225
2026-03-24 18:51:30.900000-06:00,-0.015810592812020414,0.023591995227728126,-0.0003413394890202057,0.017396592822217578,-0.014929995462262853,0.9998873618310026
2026-03-24 18:51:31-06:00,-0.011925935972018988,-0.1218361825903851,-0.00041466426353545813,0.03809493761886067,0.032288181998949686,0.9848326867278836
2026-03-24 18:51:31.100000-06:00,0.010712036220319885,0.19171867049400151,-0.019901940010095192,0.01972696384596167,0.012448338627360021,0.9979760019986439
2026-03-24 18:51:31.200000-06:00,0.08643229339274881,0.03407282507278225,0.015760159687558953,0.05124471149679045,0.059135178679773415,0.9268728495459714
2026-03-24 18:51:31.300000-06:00,0.10676107539271822,0.4992302468223093,-0.07543894194245743,0.030671921604217556,-0.012572213752912564,0.9947699061351226
2026-03-24 18:51:31.400000-06:00,-0.1035972732788465,0.34309895835988846,-0.017019712134113078,-0.01748772516608629,0.08115607266497732,1.0111367653582009
2026-03-24 18:51:31.500000-06:00,-0.09059363799054725,0.4430434756007403,0.08267640835555466,0.02941063869925001,-0.021777457133679654,1.006539633819908
2026-03-24 18:51:31.600000-06:00,-0.03745563877572872,0.17232883808436114,0.029823638041533044,-0.0814333702130697,-0.05923483554526777,1.0449963055681606
2026-03-24 18:51:31.700000-06:00,-0.1091768748757221,-0.18780305201062544,0.032149803449699955,-0.010078130656238369,-0.048205952083535175,0.9919792314398903
2026-03-24 18:51:31.800000-06:00,-0.03692664161563837,-0.16520267369591043,-0.08273718956014542,0.06272964264045318,0.13006667312486936,0.9280751999918424
2026-03-24 18:51:31.900000-06:00,-0.018377044148613443,0.29717049145222885,-0.046467098346530164,0.03338304517852682,-0.021755482249290036,1.0535160906119827
2026-03-24 18:51:32-06:00,-0.022203576144758916,0.46892149714734394,0.030446509256473922,0.030438576884053173,0.03207150250085401,1.0083835703323767
2026-03-24 18:51:32.100000-06:00,-0.07970421601668255,-0.19700670463410033,-0.17901301667745867,-0.07066079140175291,-0.13959129774183845,0.987690016468417
2026-03-24 18:51:32.200000-06:00,-0.17133539995819164,0.02189789479587831,0.12641017064950824,0.0611083907348585,-0.10083189672314197,0.9510938699759858
2026-03-24 18:51:32.300000-06:00,-0.1540171210352159,0.09069260654759781,-0.05533822967068266,-0.040328878873009656,-0.005170608719593327,0.9942502434572459
2026-03-24 18:51:32.400000-06:00,-0.05414313756481571,-0.04387738932255154,0.19417490172485,0.040296136805127135,0.08438139119882937,0.802321047452494
2026-03-24 18:51:32.500000-06:00,-0.13470276801966014,-0.09664467478700678,0.025700140210979286,-0.017797239628211465,0.0413176711721128,0.9234598685585802
2026-03-24 18:51:32.600000-06:00,-0.11801351123982197,-0.02933211137340478,-0.11974111444784917,0.05780650884858745,0.08929511606919795,1.0452331020277057
2026-03-24 18:51:32.700000-06:00,-0.048916270082036174,0.42281635420862373,0.03214319059005879,0.03445926998516313,0.052617662504525035,0.9449547990394274
2026-03-24 18:51:32.800000-06:00,0.08068257763864317,-0.03811630577210363,0.006684516119164037,0.011488424691408379,-0.1552537033543565,0.9052654362091032
2026-03-24 18:51:32.900000-06:00,-0.042978136264677544,0.12783650889957326,0.03367834275721067,0.0642061366521697,-0.17944251094920285,1.0017966665476998
2026-03-24 18:51:33-06:00,-0.0694737550539685,0.08117618146869726,-0.09450980406152967,-0.05081824068361774,-0.10228218198875252,1.0295787623704324
2026-03-24 18:51:33.100000-06:00,-0.3719284567104975,-0.536657727154533,-0.13815603697490988,0.13872544650823676,-0.3152072828131931,1.258055085069825
2026-03-24 18:51:33.200000-06:00,0.42489671804336854,-0.32925650451479355,0.2296075010324627,-0.20615072425344022,0.07086049772348356,0.8500315194281433
2026-03-24 18:51:33.300000-06:00,-0.07367927885669419,0.5610268542264688,-0.038128981864347156,0.0035292786017651332,-0.003913844177165536,1.0174230323301026
2026-03-24 18:51:33.400000-06:00,-0.0693168921089261,-0.4032796928614767,-0.11279704078354995,0.039304890049099345,0.2542566829651308,0.9887570271193526
2026-03-24 18:51:33.500000-06:00,0.003409276970219188,-0.15977072700667405,-0.10341196025146203,0.02001472307056946,0.022276730585877945,0.9991969632851178
2026-03-24 18:51:33.600000-06:00,-0.06440530660317234,0.14591618952445534,-0.09242150683464792,0.018838305639540517,-0.01867018808665549,0.9267185399703264
2026-03-24 18:51:33.700000-06:00,0.1616763012853523,-0.16591467014729802,0.21880911422351162,-0.1295903014790984,-0.11688132032855254,0.7147959394900399
2026-03-24 18:51:33.800000-06:00,-0.3045129580437764,0.047146725946169185,-0.279923470298216,0.04227396715494076,-0.24002872948458448,1.2251793935747681
2026-03-24 18:51:33.900000-06:00,0.0689617657405944,0.6594296115391086,0.2171335369366705,-0.17058776850402535,-0.09212961612783156,1.009454543600516
2026-03-24 18:51:34-06:00,0.12171519326171527,0.656661347147089,0.1682844498376102,-0.012952190605354538,-0.033424319211963274,1.1332115758184498
2026-03-24 18:51:34.100000-06:00,0.01892455731569904,-0.00011613732518240175,-0.09621290348895903,-0.029477557575726676,0.0556871427143826,0.9896798876272733
2026-03-24 18:51:34.200000-06:00,-0.1979219203295723,-0.11156723243921218,-0.041916780959858874,0.006137916617805269,-0.024462777808935764,1.0338378753192987
2026-03-24 18:51:34.300000-06:00,-0.2937101048778125,-0.7333616474535137,-0.04054938026747157,0.1163830971840537,-0.005958375184186227,0.9915393717528413
2026-03-24 18:51:34.400000-06:00,0.377345719486267,-0.42734950263341714,0.2714259609550662,-0.13108871021194804,0.4042305017513626,1.0631320685453238
2026-03-24 18:51:34.500000-06:00,0.12698568828295087,0.07359677973619942,-0.08415593500328859,0.039178312675582375,-0.16027778701187462,0.9250409467045321
2026-03-24 18:51:34.600000-06:00,-0.12294486904294537,0.23995907878837322,0.42265217989833437,0.05718686809460928,-0.18243607653989896,0.8235778782764757
2026-03-24 18:51:34.700000-06:00,-0.01719878449827413,0.2028685840730525,-0.08392993529900629,-0.007750215415049993,-0.058481581375903105,1.0085679105504937
2026-03-24 18:51:34.800000-06:00,-0.009851351888769356,0.006015471746213029,-0.039011310692234354,0.003141351022010575,-0.05383947382643411,1.0072642818903499
2026-03-24 18:51:34.900000-06:00,-0.08753376943196708,-0.5531969632851178,0.1565985836141802,-0.03654023137360873,0.006758933988670933,1.0095384764420063
2026-03-24 18:51:35-06:00,-0.022659947076728547,-0.15593197473143225,-0.09889236997343641,0.008446946714729292,0.009531970652567398,1.033900349252803
2026-03-24 18:51:35.100000-06:00,-0.07721173285474653,0.2794711751719497,0.003627145355447579,0.04677273278846497,-0.013023183248102053,1.053807860482428
2026-03-24 18:51:35.200000-06:00,-0.23185489438289325,0.3990503178965294,-0.14556067566396272,-0.027700101461763195,0.2788427036755672,1.1873186664151367
2026-03-24 18:51:35.300000-06:00,0.2741882090214294,-0.0818576170251819,-0.13981090382546538,0.018855796831741715,0.002801619309346216,0.9744739131099815
2026-03-24 18:51:35.400000-06:00,-0.049011597232490205,0.1159122024340626,-0.14170761677025284,0.1677175977525455,-0.01739720495786022,1.2128676969199474
2026-03-24 18:51:35.500000-06:00,0.1219010365415305,-0.1648210245088792,0.0395125246643859,0.07433596590068983,0.032451020481000147,1.0545835224057145
2026-03-24 18:51:35.600000-06:00,-0.011837215562908843,-0.023636630245802596,-0.06315568109395156,0.06411421433415081,0.04992762972064874,1.0407416559171585
2026-03-24 18:51:35.700000-06:00,-0.0570767897294183,-0.21095838028276734,-0.08032379048910689,0.031212789280743166,0.11079637796801152,1.0596178409548622
2026-03-24 18:51:35.800000-06:00,-0.20474535136871408,0.0047264107518877494,-0.04681291164668873,-0.0688396547240903,0.03742459086436245,1.0983310141587599
2026-03-24 18:51:35.900000-06:00,-0.23106753070620448,-0.09999817470797877,-0.007123394839216246,0.007502521248336605,0.03741217439186674,0.9744003956498907
2026-03-24 18:51:36-06:00,-0.09293555903392087,-0.07354718991704609,-0.03158391907532134,-0.0044814386156332734,-0.031006811704302695,1.0411949483258809
2026-03-24 18:51:36.100000-06:00,-0.12413249172755222,-0.04065932504983863,0.03693351552263005,-0.009152503658231918,0.04200132512121876,1.0175734771813005
2026-03-24 18:51:36.200000-06:00,-0.12709722484232638,-0.047491973303829545,-0.00866973125379207,-0.04919278244864456,0.04529597324264657,0.9968086981792967
2026-03-24 18:51:36.300000-06:00,-0.14026674756415292,-0.16635131262969516,-0.00155207354193328,0.016009738289833944,0.015986305211259703,1.0013421139736811
2026-03-24 18:51:36.400000-06:00,-0.24526729311232687,0.1209478976000979,-0.0032261929405046578,-0.09358770834076878,-0.12649889748283055,1.051084228049334
2026-03-24 18:51:36.500000-06:00,-0.18993227044913402,-0.10392454100023965,0.017973517969948963,-0.006975735852712183,0.038776539389088024,0.9698605538078754
2026-03-24 18:51:36.600000-06:00,-0.17219381746060072,0.15449384856194523,0.19222382770874866,0.06782281411083298,-0.10727984785834102,0.9773292816609138
2026-03-24 18:51:36.700000-06:00,0.10436069401885456,-0.006857013965013537,-0.13593198492859437,-0.05074169466637436,-0.01711598700881545,1.0964380700850955
2026-03-24 18:51:36.800000-06:00,0.2392079864173801,-0.10316992041114958,0.038216407233866816,-0.014971983297048453,0.0076439201970091705,1.0009186184884746
2026-03-24 18:51:36.900000-06:00,0.09801307276185038,-0.05783897253394381,-0.056838278107202767,-0.03073007092126261,0.030937971682480768,1.0017283272065385
2026-03-24 18:51:37-06:00,0.1328488627614935,-0.059885666359052285,-0.025161971723269415,-0.024085860105132743,0.0004106672513039649,1.0306859783922135
2026-03-24 18:51:37.100000-06:00,0.07426385666868911,-0.025301248642502792,0.024754503321725563,-0.0003318574640677428,0.0220682485864184,0.9895534407774317
2026-03-24 18:51:37.200000-06:00,0.059601794700534845,-0.035856855297170795,0.006320615296762911,0.011951208618641438,4.9853925652486714e-05,0.9647993900057614
2026-03-24 18:51:37.300000-06:00,0.14586537706556266,-0.024949120239837256,-0.03171724493073578,-0.01782637292041625,-0.03922287937267059,1.0893962688583767
2026-03-24 18:51:37.400000-06:00,0.054634559202174034,-0.04358893403965677,-0.006912367628089102,0.02448244507553548,0.01626093416202271,1.0418993917392791
2026-03-24 18:51:37.500000-06:00,0.11671766607353173,-0.06530301377126746,0.01167419965023734,0.019190335129733397,0.008573009131558687,1.020262802282125
2026-03-24 18:51:37.600000-06:00,0.1721478180622333,-0.019340359857851562,0.005596897819336879,0.04794018344694673,-0.040866642533382964,1.0052341199084294
2026-03-24 18:51:37.700000-06:00,0.13816494929461132,-0.039370230404878324,0.016784761360913256,0.04806804566289204,0.01015123105239812,0.9675113030443627
2026-03-24 18:51:37.800000-06:00,0.17964945215746458,-0.012794407876288029,0.009494100023963331,0.024639555811617628,0.0245674078304008,0.9821218952445533
2026-03-24 18:51:37.900000-06:00,0.15275899517164374,-0.0031342915266681284,-0.07218581268832884,-0.01184899022602011,0.026070291077992996,0.9921268730912187
2026-03-24 18:51:38-06:00,0.13025303238108835,-0.08619192078844458,0.009508395833439555,0.00852197233509914,-0.01781307582099902,0.9971136412536392
2026-03-24 18:51:38.100000-06:00,0.2235026538114443,0.11978428923230665,-0.0642154864301265,0.02055836600674032,-0.039020287254057186,1.0070925137534226
2026-03-24 18:51:38.200000-06:00,0.2268836146900318,0.031144060407988457,-0.05359691229930711,0.023826393314740492,0.0027109390056747223,1.0061728684107214
2026-03-24 18:51:38.300000-06:00,0.17910087542636885,-0.02522873152401687,0.01744021046942636,0.03873011680849218,-0.003136269776121304,0.9742367638286265
2026-03-24 18:51:38.400000-06:00,0.11853110899236743,-0.07720198334803426,-0.003467172785813708,0.006823900108599763,0.017299978076101424,0.9895931179352786
2026-03-24 18:51:38.500000-06:00,0.4427040324677642,0.18061812137682084,-0.06807563846981386,0.06512096383576457,-0.03568211366776627,0.9727056599348401
2026-03-24 18:51:38.600000-06:00,0.3015202643104424,0.02694805361667848,0.0192568950661031,-0.0010342573661749938,-0.014992053351552263,0.9936481234672391
2026-03-24 18:51:38.700000-06:00,0.003451813820213835,-0.25258980385758645,-0.06494990236217262,0.31319919340447555,0.20903580325595392,1.1356829253618719
2026-03-24 18:51:38.800000-06:00,0.004277021408941891,-0.09632972523746643,-0.07310733022999699,0.010240979131507701,-0.04275027659802277,1.0048822992561173
2026-03-24 18:51:38.900000-06:00,-0.14253579968694713,-0.029699662983791616,0.01846607659088476,0.07824179510842134,-0.026115336021985087,1.0001119291501175
2026-03-24 18:51:39-06:00,-0.11105531450597299,-0.08662690113341458,-0.004790714260221381,0.04999430998353159,0.033190895973650526,0.9382127289135435
2026-03-24 18:51:39.100000-06:00,0.020522586204259355,-0.09287127612385473,0.031544727302391745,-0.10885058812132584,0.14557527800013256,0.9960003569006747
2026-03-24 18:51:39.200000-06:00,-0.10955196728750388,-0.07679502582431309,0.004896033507874759,0.05452996691020888,0.01805202592118613,1.011241995278714
2026-03-24 18:51:39.300000-06:00,-0.0525979646464389,-0.040118700065771694,0.02606316632081292,0.044789964462889985,0.07147269964768806,1.0346048497703089
2026-03-24 18:51:39.400000-06:00,-0.03163127265681961,-0.11784076111618136,-0.0007661175120963836,0.12185027710788088,0.11143576144758914,0.9488891768646786
2026-03-24 18:51:39.500000-06:00,0.006761207955825894,-0.09763080562679406,0.0003594275619095206,0.015076792788566941,0.017903804051332513,0.9783245266936214
2026-03-24 18:51:39.600000-06:00,-0.038537282354320794,0.0662262750276598,0.010985199227055112,0.07928528192604,-0.19432627859666657,1.0767667853956244
2026-03-24 18:51:39.700000-06:00,-0.030752550565177714,0.023574997578173995,0.023695378136264676,0.06259455267599028,0.018332004303202417,0.9632845793415693
2026-03-24 18:51:39.800000-06:00,-0.0730953791559809,-0.029369285127948893,0.018020001733517563,0.05473437820254624,0.03022328511775173,0.9877479720393814
2026-03-24 18:51:39.900000-06:00,-0.062079890686421974,-0.1238522125292531,-0.010688885603136647,0.0351178904110986,0.009477211891930461,1.0077949309907053
2026-03-24 18:51:40-06:00,-0.10010187984683863,-0.08581261286983832,-0.0073616521442082675,0.03635687722106938,0.007732610014632926,0.9848257198941536
2026-03-24 18:51:40.100000-06:00,-0.1187261093237752,-0.07827817858290038,0.00786811806274314,0.0250911065450485,-0.041464822339942795,1.0104048905589575
2026-03-24 18:51:40.200000-06:00,-0.11817272972931633,-0.11368840531680034,0.006640560232087411,0.03472472556887419,-0.021121596059816547,0.996382490452907
2026-03-24 18:51:40.300000-06:00,-0.11674270010656036,-0.08317528411842984,0.00957851101038581,0.047080695242514015,0.004485282945756192,1.001435443805989
2026-03-24 18:51:40.400000-06:00,-0.12005938827224386,-0.06021038784906162,0.02720339565498922,0.024045387568639658,-0.016588610789617247,1.0071126042022505
2026-03-24 18:51:40.500000-06:00,-0.12350168508104195,-0.05763791304879853,0.032475680278178584,0.033770682139160665,-0.04258508868981763,0.9893963147456063
2026-03-24 18:51:40.600000-06:00,-0.09901846196203597,-0.08123123594703595,0.019289279213594857,0.014167457796495234,-0.02381076106519555,0.9933107422004456
2026-03-24 18:51:40.700000-06:00,-0.09424474208827684,-0.10671767627069387,-0.017421247826729824,0.0035987416701931834,-0.01882032090469224,1.0151372874529019
2026-03-24 18:51:40.800000-06:00,-0.17139984602285185,-0.0841924408437132,0.00587123360168865,0.005845849500084121,-0.04854355972732788,0.9948947772175003
2026-03-24 18:51:40.900000-06:00,-0.18853796148531865,-0.08920492726874112,-0.004080125221150954,-0.0007450454538501983,-0.03999307612691387,0.9902060703706159
2026-03-24 18:51:41-06:00,-0.23972858213559167,-0.2797726338759923,0.016052777452035098,-0.013909408411639035,-0.014674368923128704,1.0268642227468097
2026-03-24 18:51:41.100000-06:00,0.01961941131783025,-0.24339537966583902,0.031319113050837954,0.031010587713439352,-0.08179563867375708,0.9831718701085488
2026-03-24 18:51:41.200000-06:00,0.048754906109629695,-0.16856212875956622,0.01002205788928941,0.012794096862843076,-0.08574687584445247,0.9916589442878049
2026-03-24 18:51:41.300000-06:00,0.0871652552094752,-0.019391328333324836,-0.07946752458790718,0.00823874717666074,-0.01202367067245186,1.0405225229818542
2026-03-24 18:51:41.400000-06:00,0.18597673007601986,0.010091648014357605,0.00274121866284613,0.016604273630648595,-0.05077864918193267,1.0184598030927994
2026-03-24 18:51:41.500000-06:00,0.20624502760881647,0.052731279284975,0.038346038657441635,-0.05331802399392247,-0.04852227926967926,0.9145349145732743
2026-03-24 18:51:41.600000-06:00,0.1707479516450572,0.05092439823996982,-0.00035018902479439976,0.0417150403042833,-0.043726397903463464,1.0196601980492828
2026-03-24 18:51:41.700000-06:00,0.10746957421749527,0.07520723896539593,-0.039665884884236724,0.13427342670534792,0.0002497621511933257,1.0749578551289178
2026-03-24 18:51:41.800000-06:00,0.1573361035623786,0.06519045749567895,0.006266156638607476,0.04719690210214497,0.010144544773189624,0.9675988227376322
2026-03-24 18:51:41.900000-06:00,0.1451962902724172,0.1967638796123039,-0.011752969668541245,0.07574570317080757,-0.0759228788628125,1.068456023208741
2026-03-24 18:51:42-06:00,0.15451554812295737,-0.0008410681527330943,-0.011721267201337867,0.02988745392157364,0.008283068224113229,0.9978472123508028
2026-03-24 18:51:42.100000-06:00,0.06976962571316403,-0.07959432018069372,0.007730512458382833,0.08273038193470757,0.13156631877348535,0.9685745458438917
2026-03-24 18:51:42.200000-06:00,0.06724439028618336,0.09705528697363525,-0.04927697327833664,0.08812261067744846,0.08698170833057162,0.9993519734058012
2026-03-24 18:51:42.300000-06:00,0.09908693590573744,0.21081062340350684,0.0026484442699596703,0.05670706102491677,0.026174381669581335,1.01031765526454
2026-03-24 18:51:42.400000-06:00,0.029576139660332533,0.17095287381521723,-0.01633110083463772,0.19679485349227308,-0.22469387609428296,0.8987571076769336
2026-03-24 18:51:42.500000-06:00,-0.05616218586367415,0.11354698087522244,0.02530852329796618,0.13283918973349718,0.0028410211438156616,1.0005895152778983
2026-03-24 18:51:42.600000-06:00,-0.02348747839476274,-0.08989627446681589,-0.08775663044974584,0.03727347871087477,0.03237327221834164,1.0263026171016605
2026-03-24 18:51:42.700000-06:00,-0.006407791651583364,-0.11652763176008119,0.002991923235763487,0.011592791830033701,0.013315627660821996,0.9948460744494808
2026-03-24 18:51:42.800000-06:00,0.03289362626381078,-0.04486203035695166,0.15605787909224864,-0.024963625702966865,0.05242603029576869,0.9720760912238124
2026-03-24 18:51:42.900000-06:00,0.02157966583899701,-0.10696419266518127,-0.04201966828631592,0.047960334059031384,0.045293193904136476,1.0147867192160422
2026-03-24 18:51:43-06:00,0.013055375688945766,-0.08743900720429505,0.01770676734664743,0.043186623362718154,0.02308400320190892,1.002213286902255
2026-03-24 18:51:43.100000-06:00,0.011649185399703263,-0.11092113004950722,-0.01594784763400346,0.022876814814437145,0.0405271320991368,0.9791988048925985
2026-03-24 18:51:43.200000-06:00,0.001642896809817828,-0.10487636450775749,0.021949295631025885,0.03642110567828973,0.01801236405908235,1.0219437769268813
2026-03-24 18:51:43.300000-06:00,-0.07747480536166784,-0.031214833811750192,-0.04090929420342319,0.030077804347050215,-0.08462416319538273,1.0403942865300586
2026-03-24 18:51:43.400000-06:00,-0.10989998623383113,-0.15052521503265642,-0.00476241529982206,0.03242998781439125,0.024560211693085816,0.9864963917341805
2026-03-24 18:51:43.500000-06:00,-0.14300433889248623,-0.11491425716223176,0.03299663595621339,0.0006913370009126517,-0.11096875079665332,0.9181154155598498
2026-03-24 18:51:43.600000-06:00,-0.07037722361866693,-0.18417810363375872,-0.007458899828177819,0.03945022204320538,0.028323107279244173,0.9929139736811247
2026-03-24 18:51:43.700000-06:00,-0.12265031381766454,-0.043951701141572305,0.07075938266380467,0.02938131166096475,-0.05200130013817155,0.8718126475401897
2026-03-24 18:51:43.800000-06:00,-1.1242630255999757,-0.5911463139808192,-0.32746486312859135,0.817921022979305,1.3035043159488715,0.47721986611126127
2026-03-24 18:51:43.900000-06:00,0.21625259390311677,0.06289967522038617,-0.001624036852543937,-0.013793599241331124,-0.12121567813677453,1.0391730469630303
2026-03-24 18:51:44-06:00,-0.23928055962025768,0.07925520539633821,-0.014179009141755851,-0.09835444315846903,-0.011362204218565977,0.9129530043388926
2026-03-24 18:51:44.100000-06:00,-0.011060627227442603,0.07916742210642778,0.03570119255811108,-0.12759236844386207,-0.1489514258181948,0.9785457725115102
2026-03-24 18:51:44.200000-06:00,0.06314185782096843,0.04685991852467459,0.025994898359786474,0.08551514533505328,-0.027522917612028575,1.0351000729097093
2026-03-24 18:51:44.300000-06:00,0.10230990195428613,0.031832868512692916,-0.042165151198421486,-0.22833590471771706,-0.19763087292806414,1.106005198513254
2026-03-24 18:51:44.400000-06:00,-0.052866840358328275,-0.1256236737316005,0.03855200909586862,0.02742983995554037,-0.06817332116471986,1.0165649778466654
2026-03-24 18:51:44.500000-06:00,0.2819145171898661,0.07274856347478498,0.06833879051459979,-0.5617215256993978,0.8180345275909715,0.6900742251431426
2026-03-24 18:51:44.600000-06:00,0.10393272932142986,0.25101797249825375,-0.09928855419536743,-0.010907727919320064,-0.03336997853497372,0.9847646342023016
2026-03-24 18:51:44.700000-06:00,-0.01046768672278505,0.17558287488591925,0.023196303528727955,0.0772016886500487,0.02339913222150277,0.9992856857336603
2026-03-24 18:51:44.800000-06:00,-0.01986048242774036,0.03451031493935238,-0.0003003981991811679,0.0534104816629532,0.05003568904773802,0.9512294106550149
2026-03-24 18:51:44.900000-06:00,-0.017250597298771753,-0.006738299011385131,0.04317691566437061,0.08093460152039687,0.016254299888341074,0.8500460503841781
2026-03-24 18:51:45-06:00,-0.02176858866177543,0.03326083422983384,0.0010259634023851163,0.054769589003380366,-0.053573834081975,1.0251160932632448
2026-03-24 18:51:45.100000-06:00,-0.0050552067219692765,-0.010592712088225847,-0.0035311618136672565,0.015242206359970022,-0.023262287325437333,1.0031991422147217
2026-03-24 18:51:45.200000-06:00,-0.02542947591685234,-0.013296315255464406,0.0028279636777084937,0.026832475921950923,-0.020619685621491537,1.009405979615873
2026-03-24 18:51:45.300000-06:00,-0.017038705368296003,-0.17796621680186406,-0.017071933840812105,0.01362270530711303,-0.06145877542279982,0.9914249493965831
2026-03-24 18:51:45.400000-06:00,-0.027924408437131946,-0.03002916388369117,0.015429419832460626,0.021214407570373166,0.015755164097831575,0.9775286239439563
2026-03-24 18:51:45.500000-06:00,-0.0026695531093696625,0.07000059551426838,-0.009815892685065747,0.015052553420383107,-0.03931759469339683,0.994599993269873
2026-03-24 18:51:45.600000-06:00,-0.016895150739549183,0.08517545747018605,-0.0062124758199793,0.021592150836422224,-0.008620456526948551,1.0056365401028895
2026-03-24 18:51:45.700000-06:00,-0.05663277469880133,0.15769892878811828,0.0373285372680783,0.04455477456623822,0.01853007907899232,0.973380522400616
2026-03-24 18:51:45.800000-06:00,-0.11725474040574509,-0.469465311803725,0.001102302825123768,-0.03341526413199206,-0.0006006842295789223,1.0416317602851128
2026-03-24 18:51:45.900000-06:00,-0.04819767198788578,-0.03917683204764114,-0.0008866074551452332,0.03355767056028308,-0.024934168141006366,0.9966506043348138
2026-03-24 18:51:46-06:00,-0.04679704078354994,0.14794494552166132,0.023225672375377933,-0.005357961179403772,-0.035155940101869655,0.9963283037530656
2026-03-24 18:51:46.100000-06:00,-0.062078359072670085,0.051817977596834805,-0.02205500349252803,0.024319358802445287,-0.13514397577154277,1.0710720480490281
2026-03-24 18:51:46.200000-06:00,-0.10088892741150138,0.11740091672487549,-0.12864890660929065,0.10973392748798011,0.2755000841265876,1.1871819428653008
2026-03-24 18:51:46.300000-06:00,-0.0027880980763053645,0.09275750944512143,0.000556548668505555,0.02060009809669969,-0.08189950941452995,0.945614467937573
2026-03-24 18:51:46.400000-06:00,0.12984661428724387,0.251534061070804,0.0688965039029638,0.03485339030147911,-0.08122205850111913,0.9900635385172307
2026-03-24 18:51:46.500000-06:00,0.10099873045331485,-0.13876615357945885,-0.028166050588121324,0.00196926575334085,-0.0068408477920594785,0.9621370804505106
2026-03-24 18:51:46.600000-06:00,-0.013808391244716596,0.047991985030565995,0.0679273350226632,0.0724293933198391,-0.11039498707509701,0.962240663223425
2026-03-24 18:51:46.700000-06:00,0.02687951747028802,0.1940292352638261,-0.0044037656080312855,0.030155484288722455,-0.03829623775703221,0.983026740834026
2026-03-24 18:51:46.800000-06:00,0.11541843544941444,0.025590718543029474,-0.03305041476956963,-0.0033004338892486233,-0.0232117183747763,0.9745853935849654
2026-03-24 18:51:46.900000-06:00,0.002655216613216542,-0.043921201429642134,-0.009424081618085686,0.0308947826219963,-0.023056801252211503,0.9824961296671137
2026-03-24 18:51:47-06:00,0.08607412317152137,0.03994676061652042,-0.020552818750541723,0.06917087894438977,-0.08167076218688339,0.9675778476849893
2026-03-24 18:51:47.100000-06:00,0.14922822778420766,-0.1447479822365436,0.07677823721658263,-0.020457230552737172,0.08283298068147635,0.9186197835142482
2026-03-24 18:51:47.200000-06:00,0.07387721597079533,-0.061318763288176904,-0.0265543646403206,-0.01787921461457277,-0.10307624418124439,1.0263444050720687
2026-03-24 18:51:47.300000-06:00,0.050983565233795436,-0.08854564402726722,-0.010543500175901048,0.024229438187352462,-0.00252735847613609,0.9990485452218649
2026-03-24 18:51:47.400000-06:00,0.03087557218826001,0.008151916709579725,0.034446988523094024,0.0018204289946108037,0.009233083264927373,0.9707110419970123
2026-03-24 18:51:47.500000-06:00,0.043916411822589776,0.18734425109492028,-0.03567590869461029,0.023000588376254894,0.010966752152875845,1.002647912385983
2026-03-24 18:51:47.600000-06:00,0.03582768835433099,0.06737920696670117,0.03765528799335145,0.18590731799340243,0.268547811943936,1.109083710543356
2026-03-24 18:51:47.700000-06:00,0.005353907807457185,-0.007747117517194964,-0.05792083943038653,0.007578092416880384,0.02873111715009713,1.0275158591364022
2026-03-24 18:51:47.800000-06:00,-0.033870445055141155,0.008025478629297467,-0.008103457347820102,0.0767534448562965,0.017106522614756318,1.0255834326706879
2026-03-24 18:51:47.900000-06:00,0.06223311732344889,0.03032668240428689,-0.03402250207767178,0.02206888590905151,-0.008549682103470605,1.0160615266171424
